1544628600,13009350,4893450,14
1544628600,12938950,4849850,12
1544628600,12932750,4827350,32
1544628600,12945550,4840150,18
1544628600,12971150,4829050,21
1544628600,12945650,4829050,17
1544628600,12984050,4878450,22
1544628600,12939250,4825650,11
1544628600,12971350,4822550,12
1544628600,12984250,4825550,62
1544628600,12939450,4828850,13
1544628600,12952250,4802450,36
1544628600,12965050,4840250,23
1544628600,12933150,4812550,12
1544628600,12945950,4825750,27
1544628600,12965250,4829450,85
1544628600,12959050,4831550,14
1544628600,12984650,4884350,10
1544628600,12927050,4799750,16
1544628600,12952750,4834350,64
1544628600,12952750,4829050,10
1544628600,12952950,4841050,17
1544628600,12959450,4829550,45
1544628600,12965850,4827950,37
1544628600,12991450,4827350,17
1544628600,12959550,4818350,34
1544628600,12946850,4824450,15
1544628600,12966050,4836750,16
1544628600,12953350,4818450,22
1544628600,12966150,4831050,57
1544628600,12959950,4849750,12
1544628600,12985550,4859050,23
1544628600,12940750,4869750,10
1544628600,12966350,4826750,30
1544544000,12960050,4848350,24
1544544000,12960250,4814850,11
1544544000,12985850,4857850,10
1544544000,12960350,4830750,39
1544544000,12947650,4814750,20
1544544000,12960450,4838550,18
1544544000,12954150,4848950,15
1544544000,12960550,4838650,13
1544544000,12954250,4833150,26
1544544000,12909550,4891550,10
1544544000,12954450,4833250,20
1544544000,12973650,4829650,53
1544544000,12980250,4826250,19
1544544000,12948250,4809150,31
1544544000,12961050,4827750,16
1544544000,12941950,4827950,21
1544544000,12967550,4827150,24
1544544000,12967550,4823350,12
1544544000,12961250,4849950,19
1544544000,12993450,4844850,10
1544544000,12955250,4819550,15
1544544000,12955450,4826550,14
1544544000,12955650,4812850,21
1544544000,12949250,4802450,12
1544544000,12936650,4823750,11
1544544000,12943350,4825850,23
1544544000,12968950,4814150,19
1544544000,12981750,4823150,10
1544544000,12949850,4842150,13
1544544000,12943550,4817850,15
1544544000,12949950,4808150,11
1544544000,12975550,4831650,16
1544544000,12962850,4829150,38
1544544000,12962850,4823850,15
1544544000,12943750,4823250,14
1544544000,12962950,4830850,17
1544544000,12924650,4829650,20
1544544000,12975850,4856250,20
1544544000,12969550,4832750,13
1544544000,12956950,4822550,13
1544544000,12976150,4816750,16
1544544000,12963450,4834150,22
1544544000,12950750,4827950,13
1544544000,12950750,4803150,18
1544544000,12950750,4835250,15
1544544000,12944450,4859250,11
1544544000,12970050,4826750,14
1544544000,12950850,4817550,13
1544544000,12957450,4816150,11
1544544000,12951050,4823550,15
1544544000,12944850,4823150,16
1544544000,12970450,4829050,22
1544544000,12951250,4813450,28
1544544000,12945050,4824650,15
1544544000,12951450,4817350,14
1544544000,12945150,4855650,13
1544544000,12951550,4812850,13
1544544000,12945250,4820550,18
1544544000,12970850,4817050,48
1544544000,12951650,4834950,21
1544544000,12951750,4829550,12
1544544000,12951850,4799150,15
1544544000,12945650,4849050,33
1544544000,12952050,4843650,60
1544544000,12977850,4850550,41
1544544000,12945950,4827950,21
1544544000,12984350,4821550,11
1544544000,12926750,4828550,19
1544544000,12952350,4812050,27
1544544000,12927050,4832150,11
1544544000,12959150,4829850,12
1544544000,12952750,4837650,24
1544544000,12959350,4832550,44
1544544000,12972150,4836050,10
1544544000,12946650,4842550,15
1544544000,12966050,4824350,14
1544544000,12953350,4835350,21
1544544000,12959850,4823750,13
1544544000,12966250,4837950,42
1544545800,12928250,4800250,10
1544545800,12953950,4836250,23
1544545800,12985950,4862650,19
1544545800,12947850,4829450,14
1544545800,12954550,4815650,10
1544545800,12954550,4855850,28
1544545800,12961050,4830150,13
1544545800,12954750,4829850,11
1544545800,12986750,4824150,13
1544545800,12974050,4826550,13
1544545800,12974050,4844250,11
1544545800,12948550,4846650,46
1544545800,12948850,4804350,11
1544545800,12955350,4831350,25
1544545800,12942650,4869750,11
1544545800,12949150,4802250,11
1544545800,12942850,4818050,15
1544545800,12956050,4819550,21
1544545800,12975450,4809650,12
1544545800,12949950,4793650,22
1544545800,12969450,4829250,19
1544545800,12924650,4830250,16
1544545800,12943950,4821650,25
1544545800,12937550,4804950,11
1544545800,12975950,4840650,14
1544545800,12950450,4791750,12
1544545800,12969850,4827950,31
1544545800,12950750,4805250,11
1544545800,12963550,4814750,19
1544545800,12925250,4829850,10
1544545800,12944550,4821550,11
1544545800,12951150,4835450,11
1544545800,12964150,4811950,10
1544545800,12951450,4851250,20
1544545800,12964450,4813150,16
1544545800,12932550,4829450,18
1544545800,12945450,4839450,15
1544545800,12964750,4831550,14
1544545800,12926450,4829750,17
1544545800,12945850,4815250,15
1544545800,12952250,4809050,18
1544545800,12946250,4826150,23
1544545800,12927250,4826650,12
1544545800,12965750,4838850,18
1544545800,12933950,4802850,12
1544545800,12978750,4834650,18
1544545800,12947150,4812750,22
1544547600,12979350,4849750,17
1544547600,12947450,4861150,47
1544547600,12934950,4829050,25
1544547600,12954450,4820350,19
1544547600,12967350,4821650,11
1544547600,12948150,4853450,17
1544547600,12948450,4828450,38
1544547600,12942250,4852250,12
1544547600,12948750,4804150,19
1544547600,12968150,4818950,34
1544547600,12961950,4836350,33
1544547600,12955750,4839850,10
1544547600,13007050,4895150,13
1544547600,12981650,4858050,18
1544547600,13007250,4894150,12
1544547600,12949750,4848750,22
1544547600,12949850,4831650,11
1544547600,12969150,4825750,39
1544547600,12956450,4850650,12
1544547600,12950150,4830950,21
1544547600,12937450,4844650,11
1544547600,12943950,4849150,10
1544547600,12956950,4817150,20
1544547600,12969850,4823750,36
1544547600,12931550,4865150,52
1544547600,12989350,4830550,10
1544547600,12963850,4832150,37
1544547600,12944750,4868350,18
1544547600,12945250,4854250,18
1544547600,12951650,4821450,11
1544547600,12977350,4827150,18
1544547600,12964750,4829250,16
1544547600,12964750,4811750,13
1544547600,12977650,4850450,14
1544547600,12977750,4811350,11
1544547600,12952250,4832250,33
1544547600,12952350,4835850,108
1544547600,12958950,4865150,13
1544547600,12952750,4823350,29
1544547600,12959450,4827050,18
1544547600,12965950,4822350,27
1544547600,12953350,4836550,26
1544549400,12960050,4836750,12
1544549400,12960250,4819250,11
1544549400,12992350,4857750,11
1544549400,12947650,4822950,20
1544549400,12947850,4837450,12
1544549400,12954450,4820250,10
1544549400,12980050,4819650,10
1544549400,12948050,4836550,21
1544549400,12948350,4828050,14
1544549400,12961150,4845550,11
1544549400,12999650,4830850,10
1544549400,12954950,4840850,12
1544549400,12948550,4822350,19
1544549400,12948550,4803850,10
1544549400,12948550,4799350,16
1544549400,12948650,4825850,10
1544549400,12955150,4830950,11
1544549400,12980750,4826250,13
1544549400,12942450,4832450,19
1544549400,12955250,4827850,12
1544549400,12955350,4832850,26
1544549400,12949050,4850050,19
1544549400,12949150,4821350,12
1544549400,12974750,4817350,14
1544549400,12968450,4826250,59
1544549400,12968450,4822350,35
1544549400,12994050,4832450,16
1544549400,12949250,4854550,20
1544549400,12956350,4837350,28
1544549400,12969250,4817550,10
1544549400,12962850,4833450,15
1544549400,12962850,4818550,11
1544549400,12943850,4821650,10
1544549400,12976050,4802850,11
1544549400,12969750,4823650,19
1544549400,12931450,4805050,10
1544549400,12969850,4838950,38
1544549400,12969850,4824450,17
1544549400,12950650,4847450,11
1544549400,12931550,4811450,10
1544549400,12950950,4817150,10
1544549400,12963750,4829550,10
1544549400,12951050,4836350,32
1544549400,12957550,4816950,17
1544549400,12963950,4835150,17
1544549400,12989550,4829650,12
1544549400,12951250,4816050,21
1544549400,12951450,4849350,14
1544549400,12989850,4897750,11
1544549400,12952150,4804850,45
1544549400,12964950,4820450,19
1544549400,12945850,4830650,22
1544549400,12945950,4820950,12
1544549400,12946750,4821650,20
1544549400,12959550,4838750,10
1544549400,12966250,4837950,21
1544549400,12966350,4837450,19
1544551200,12979250,4849350,20
1544551200,12966650,4816650,28
1544551200,12973150,4833750,12
1544551200,12966850,4825050,13
1544551200,12967150,4828850,16
1544551200,12967650,4807950,11
1544551200,12942450,4825250,11
1544551200,12955250,4853150,19
1544551200,12968450,4827150,28
1544551200,12968450,4825150,33
1544551200,12968850,4840550,15
1544551200,12962750,4830550,30
1544551200,12943750,4819250,12
1544551200,12969650,4832350,11
1544551200,12924950,4829750,17
1544551200,12969950,4838850,48
1544551200,12951050,4810550,16
1544551200,12944850,4822150,12
1544551200,12945150,4824750,26
1544551200,12945350,4827350,19
1544551200,12964550,4829350,10
1544551200,12971250,4822650,19
1544551200,12952250,4823750,12
1544551200,12971550,4806450,15
1544551200,12952350,4812750,16
1544551200,12946050,4860450,13
1544551200,12933650,4828950,11
1544551200,12940050,4869250,10
1544551200,12921150,4885250,15
1544551200,12953350,4829950,27
1544553000,12960150,4838450,13
1544553000,12979450,4854750,17
1544553000,12960450,4824250,13
1544553000,12954150,4838750,16
1544553000,12954350,4817450,10
1544553000,12967150,4807750,20
1544553000,12960750,4816350,28
1544553000,12960750,4823850,16
1544553000,12955450,4852650,22
1544553000,12955450,4850550,11
1544553000,12962250,4819750,12
1544553000,12981650,4828950,10
1544553000,12962450,4858650,15
1544553000,12962950,4828950,21
1544553000,12944250,4819650,12
1544553000,12944250,4829350,11
1544553000,12957050,4818950,21
1544553000,12957350,4818850,12
1544553000,12970950,4826950,11
1544553000,12964550,4828150,12
1544553000,12932650,4819250,12
1544553000,12913450,4908150,10
1544553000,12971150,4806950,14
1544553000,12958950,4833150,16
1544553000,12920850,4811650,12
1544553000,12952950,4830950,12
1544553000,12985150,4789350,10
1544553000,13010750,4893750,10
1544553000,12953150,4855750,14
1544553000,12959750,4817350,16
1544553000,12966250,4814350,22
1544554800,12960150,4851450,18
1544554800,12934950,4823150,15
1544554800,12967050,4834250,10
1544554800,12954450,4809950,11
1544554800,12961350,4824150,21
1544554800,12955450,4821950,14
1544554800,12949050,4809550,10
1544554800,12929950,4796650,19
1544554800,12968350,4804750,13
1544554800,12949250,4852350,13
1544554800,12975050,4825250,13
1544554800,12949750,4848250,15
1544554800,12943450,4817550,11
1544554800,12988250,4826250,10
1544554800,12969350,4810450,18
1544554800,12950350,4832850,12
1544554800,12963950,4810150,23
1544554800,12964250,4841550,15
1544554800,12970950,4816950,111
1544554800,12938950,4811650,13
1544554800,12951850,4846350,11
1544554800,12945650,4840150,13
1544554800,12990550,4829650,12
1544554800,12959050,4818350,10
1544554800,12939850,4816950,12
1544554800,12965850,4833150,25
1544554800,12947150,4819150,11
1544556600,12953950,4848650,20
1544556600,12947950,4831150,10
1544556600,12960950,4843850,15
1544556600,12935650,4825650,10
1544556600,12942250,4818750,10
1544556600,12929750,4826450,12
1544556600,12968450,4829950,10
1544556600,12955750,4848350,10
1544556600,12943250,4817550,23
1544556600,12975450,4827050,12
1544556600,12975550,4814950,11
1544556600,12950050,4857250,18
1544556600,12975750,4804250,29
1544556600,12950250,4846250,11
1544556600,12950750,4806250,11
1544556600,12970150,4818250,10
1544556600,12983050,4827350,11
1544556600,12970650,4819550,12
1544556600,12964450,4823150,11
1544556600,12971050,4839450,25
1544556600,12958650,4803350,10
1544556600,12965850,4814150,30
1544558400,12972850,4825950,11
1544558400,12966650,4838650,20
1544558400,12960350,4841450,12
1544558400,12986450,4827250,18
1544558400,12948350,4834250,35
1544558400,12942250,4831750,28
1544558400,12981050,4828550,10
1544558400,12988150,4822250,11
1544558400,12969050,4804250,13
1544558400,12944050,4825550,17
1544558400,12989150,4821950,13
1544558400,12963850,4822550,32
1544558400,12951250,4801150,12
1544558400,12964650,4811550,18
1544558400,12945550,4807250,20
1544558400,12945850,4807350,18
1544558400,12939450,4821150,14
1544558400,12965250,4821550,15
1544558400,12978350,4809550,16
1544558400,12952850,4833450,21
1544558400,12978450,4810850,12
1544558400,12934150,4798650,17
1544560200,12953650,4824950,11
1544560200,12947550,4822950,11
1544560200,12960350,4845850,17
1544560200,12992650,4859050,12
1544560200,12941550,4821550,22
1544560200,12954550,4830750,10
1544560200,12942050,4823550,14
1544560200,12954850,4850850,13
1544560200,12987050,4824550,10
1544560200,12929550,4800650,12
1544560200,12987250,4788150,11
1544560200,12955350,4818850,13
1544560200,12968350,4843950,13
1544560200,12961950,4842250,13
1544560200,12981350,4843450,11
1544560200,12955850,4818350,16
1544560200,12930350,4803150,11
1544560200,12962550,4851250,10
1544560200,12949850,4821950,21
1544560200,12988450,4869550,11
1544560200,12962950,4831750,25
1544560200,12950250,4794350,17
1544560200,12963750,4815450,12
1544560200,12932150,4798650,20
1544560200,12900850,4779150,10
1544560200,12946050,4854150,16
1544560200,12946050,4862250,11
1544560200,12984450,4823150,13
1544560200,12953350,4836550,10
1544560200,12985450,4889150,13
1544562000,12966750,4838750,12
1544562000,12960450,4827850,11
1544562000,12961450,4848750,10
1544562000,12916850,4900050,19
1544562000,12955250,4817950,19
1544562000,12942550,4820550,23
1544562000,12910750,4797850,18
1544562000,12955650,4814750,13
1544562000,12968750,4833250,18
1544562000,12956450,4797650,12
1544562000,12943750,4825550,18
1544562000,12937350,4837850,10
1544562000,12988750,4821550,11
1544562000,12963350,4825450,14
1544562000,12931550,4829150,10
1544562000,12950950,4817450,12
1544562000,12944750,4824350,14
1544562000,12951150,4810850,11
1544562000,12989550,4829750,11
1544562000,12964250,4814850,12
1544562000,12958050,4812150,17
1544562000,12945850,4803450,23
1544562000,12958650,4820750,10
1544562000,12946050,4841650,27
1544562000,12952550,4822150,14
1544562000,12946250,4828750,10
1544562000,12952650,4809750,43
1544562000,12952750,4850450,15
1544562000,12965550,4815350,15
1544562000,12965750,4814550,14
1544562000,12959450,4827050,16
1544562000,12965850,4822550,14
1544563800,12947350,4860550,18
1544563800,12992250,4858450,16
1544563800,12960350,4823450,12
1544563800,12966850,4824650,18
1544563800,12979650,4809550,15
1544563800,12960450,4811650,13
1544563800,12941450,4869650,10
1544563800,12967150,4826650,18
1544563800,12935150,4798550,11
1544563800,12954450,4818950,12
1544563800,12960850,4838450,16
1544563800,12960850,4814050,15
1544563800,12986550,4823550,26
1544563800,12967450,4820450,14
1544563800,12954950,4824650,12
1544563800,12961650,4816550,27
1544563800,12955350,4818450,21
1544563800,12961750,4809550,10
1544563800,12955550,4817450,10
1544563800,12923550,4792050,14
1544563800,12949150,4835550,11
1544563800,12961950,4858650,15
1544563800,12955650,4812250,13
1544563800,12962250,4829450,35
1544563800,12956150,4832050,38
1544563800,12911450,4798450,10
1544563800,12982050,4844150,24
1544563800,12950050,4799850,10
1544563800,12975650,4814750,21
1544563800,12969350,4853750,12
1544563800,12937550,4830850,13
1544563800,12937750,4868850,17
1544563800,12950550,4822250,10
1544563800,12969850,4842450,11
1544563800,12969950,4835750,33
1544563800,12950750,4818450,23
1544563800,12957250,4817550,22
1544563800,12944750,4855350,33
1544563800,12952050,4823050,19
1544563800,12939450,4823350,21
1544563800,12958750,4834450,15
1544563800,12984450,4825050,14
1544563800,12958950,4864750,18
1544563800,12971750,4857150,12
1544563800,12939750,4824150,17
1544563800,12952550,4831350,13
1544563800,12965350,4831650,37
1544563800,12927250,4822950,26
1544563800,12965750,4815150,14
1544563800,12940350,4824850,11
1544563800,12972750,4840950,20
1544565600,12953650,4818550,10
1544565600,12947250,4824450,16
1544565600,12953750,4819850,10
1544565600,12947350,4852150,18
1544565600,12947450,4833950,15
1544565600,12973050,4820350,28
1544565600,12966750,4820550,11
1544565600,12979550,4827850,20
1544565600,13005250,4892150,13
1544565600,12947750,4848950,14
1544565600,12954250,4833350,16
1544565600,12941650,4827250,13
1544565600,12941750,4824250,15
1544565600,12954550,4838350,36
1544565600,12980150,4845950,11
1544565600,12954650,4841450,14
1544565600,12967450,4818750,39
1544565600,12935450,4866250,10
1544565600,12948250,4812750,13
1544565600,12961050,4828150,10
1544565600,12999450,4829950,13
1544565600,12948350,4832850,78
1544565600,12961250,4823550,10
1544565600,12948550,4850550,11
1544565600,12942250,4855450,10
1544565600,12967850,4809250,24
1544565600,12942350,4827650,10
1544565600,12987150,4869050,14
1544565600,12948850,4810250,11
1544565600,12955450,4830350,28
1544565600,12961950,4816950,28
1544565600,12974750,4800950,17
1544565600,12962050,4813250,14
1544565600,12987650,4850750,22
1544565600,12955750,4833950,15
1544565600,12975050,4818450,28
1544565600,12955950,4842450,14
1544565600,12943250,4870650,10
1544565600,12968850,4821150,14
1544565600,12988050,4826250,16
1544565600,12943350,4811550,12
1544565600,12949750,4848750,27
1544565600,12969350,4833450,37
1544565600,12937350,4833650,11
1544565600,12931050,4798550,13
1544565600,12943950,4819950,41
1544565600,12950750,4820950,18
1544565600,13002050,4797350,22
1544565600,12970150,4814750,15
1544565600,12963750,4833750,34
1544565600,12944850,4825650,43
1544565600,12951250,4826150,14
1544565600,12957750,4832450,26
1544565600,12957750,4835150,10
1544565600,12970550,4842550,12
1544565600,12951350,4814050,23
1544565600,13009150,4893350,10
1544565600,12958150,4819550,10
1544565600,12990150,4821450,18
1544565600,12971050,4829550,29
1544565600,12964750,4823650,25
1544565600,12952050,4821250,23
1544565600,12952050,4837850,15
1544565600,12984150,4858750,14
1544565600,12971450,4857050,23
1544565600,12958750,4812550,18
1544565600,12939550,4828350,12
1544565600,12958850,4796450,11
1544565600,12914050,4906550,17
1544565600,12952450,4832150,10
1544565600,12946150,4815550,13
1544565600,12914250,4906750,29
1544565600,12997550,4829250,19
1544565600,12952750,4821650,39
1544565600,12946450,4860150,14
1544565600,12959250,4832950,11
1544565600,12952850,4826750,25
1544565600,12991250,4854350,15
1544565600,12927350,4799750,25
1544565600,12959450,4826450,14
1544565600,12927450,4801550,14
1544565600,12940250,4828150,37
1544565600,12991450,4819350,11
1544565600,12953250,4795950,14
1544565600,12966150,4820150,15
1544565600,12934350,4799050,20
1544565600,12985550,4859150,18
1544565600,12953550,4827350,46
1544567400,12960150,4864450,13
1544567400,12985750,4885550,21
1544567400,12979450,4828250,10
1544567400,12985850,4822950,31
1544567400,12941150,4828850,24
1544567400,12953950,4831150,17
1544567400,12966850,4835550,19
1544567400,12954150,4831950,12
1544567400,12947750,4832550,14
1544567400,12954350,4820550,12
1544567400,12992750,4825550,22
1544567400,12947950,4855750,17
1544567400,12941650,4844550,15
1544567400,12967250,4820150,13
1544567400,12948050,4819650,31
1544567400,12960850,4819450,64
1544567400,12973650,4801650,14
1544567400,12986450,4825950,12
1544567400,12967350,4822650,25
1544567400,12967350,4823750,11
1544567400,12960950,4822450,12
1544567400,12986550,4831150,21
1544567400,12954650,4815850,21
1544567400,12948250,4830650,10
1544567400,12954750,4844750,24
1544567400,12942350,4858850,11
1544567400,13006450,4888650,37
1544567400,12948850,4831150,10
1544567400,12974450,4812750,21
1544567400,12955350,4835550,11
1544567400,12942850,4838750,11
1544567400,12949250,4815550,12
1544567400,12955750,4851950,15
1544567400,12968550,4827950,35
1544567400,12949350,4831450,12
1544567400,12974950,4853850,10
1544567400,12943050,4858050,36
1544567400,12949450,4851750,17
1544567400,12962350,4824050,13
1544567400,12956050,4850650,15
1544567400,12949850,4836850,13
1544567400,12943550,4829150,25
1544567400,12937150,4827150,15
1544567400,12962750,4804950,28
1544567400,12956450,4824950,14
1544567400,12962850,4822850,13
1544567400,12950150,4835550,16
1544567400,12962950,4834650,26
1544567400,12931050,4829750,28
1544567400,12988650,4863850,11
1544567400,12950350,4838850,14
1544567400,12975950,4801150,32
1544567400,12956950,4840150,41
1544567400,12944250,4829450,12
1544567400,12976350,4804050,30
1544567400,12957250,4816250,30
1544567400,12970050,4824550,27
1544567400,12976450,4826950,27
1544567400,12931850,4849050,38
1544567400,12912650,4794350,14
1544567400,12963850,4834250,23
1544567400,12912750,4794150,16
1544567400,12938350,4810950,14
1544567400,12970450,4805650,12
1544567400,12951250,4850950,16
1544567400,12957850,4811750,10
1544567400,12938650,4806750,18
1544567400,12951450,4834350,57
1544567400,12951550,4824150,67
1544567400,12932550,4805650,47
1544567400,12926150,4833650,20
1544567400,12945450,4820350,13
1544567400,12971150,4804950,10
1544567400,12958450,4793450,14
1544567400,12964850,4823350,16
1544567400,12977650,4844350,27
1544567400,13009750,4895650,14
1544567400,12945850,4848950,12
1544567400,12958650,4816750,25
1544567400,12997150,4784050,25
1544567400,12952450,4827950,23
1544567400,12990850,4823250,14
1544567400,12952550,4806650,11
1544567400,12952550,4810150,41
1544567400,12978150,4826250,28
1544567400,12946250,4832550,10
1544567400,12952650,4839650,10
1544567400,12965450,4822650,24
1544567400,12991050,4854250,33
1544567400,12984850,4877450,36
1544567400,12952850,4797750,16
1544567400,12946650,4823750,15
1544567400,12946750,4818250,17
1544567400,12965950,4820550,19
1544567400,12991550,4825550,24
1544567400,12991750,4819450,13
1544567400,12947050,4795550,13
1544567400,12959850,4835450,18
1544567400,12985450,4887250,27
1544567400,12953550,4825050,20
1544569200,12960050,4855250,15
1544569200,12960150,4829550,24
1544569200,12972950,4839950,13
1544569200,12966750,4821750,18
1544569200,12985950,4888050,12
1544569200,12992550,4817750,23
1544569200,12941550,4818350,42
1544569200,12935150,4831950,17
1544569200,12973550,4813950,26
1544569200,12941650,4835150,12
1544569200,12935250,4828850,57
1544569200,12948050,4836350,29
1544569200,12967350,4822950,39
1544569200,12935350,4848950,16
1544569200,12973750,4827250,16
1544569200,12954650,4809250,17
1544569200,12967450,4852750,19
1544569200,12935550,4811350,22
1544569200,12961150,4833550,28
1544569200,12942050,4840750,31
1544569200,12910050,4803750,33
1544569200,12935650,4826050,13
1544569200,12954950,4862850,14
1544569200,12955050,4841650,53
1544569200,12948650,4815850,14
1544569200,12961450,4845650,41
1544569200,12961550,4837450,22
1544569200,12961550,4838050,13
1544569200,12974350,4802450,15
1544569200,12955250,4834650,38
1544569200,12948850,4850250,20
1544569200,12961650,4832850,23
1544569200,12974450,4822150,17
1544569200,12987250,4821450,13
1544569200,12980950,4843750,74
1544569200,12961750,4839050,12
1544569200,12987450,4855350,38
1544569200,12942750,4846750,25
1544569200,12961950,4837150,44
1544569200,12955650,4824150,68
1544569200,12955650,4831950,23
1544569200,12974850,4826450,19
1544569200,12974950,4825750,11
1544569200,12962250,4832550,34
1544569200,12924050,4829750,16
1544569200,12936850,4803750,28
1544569200,12930550,4824250,30
1544569200,12962550,4824750,116
1544569200,12988150,4852550,14
1544569200,12930650,4801750,17
1544569200,12956350,4830750,12
1544569200,12949950,4787850,55
1544569200,12956450,4824750,10
1544569200,12969350,4804450,32
1544569200,12937450,4826050,90
1544569200,12963050,4823850,14
1544569200,12956750,4835350,16
1544569200,12950350,4830150,55
1544569200,12975950,4816950,12
1544569200,12944050,4843750,44
1544569200,12944150,4846250,10
1544569200,12950550,4799950,10
1544569200,12976150,4820250,16
1544569200,12944350,4820550,10
1544569200,12963550,4814150,11
1544569200,12957250,4821650,17
1544569200,12982850,4825350,15
1544569200,12950850,4849550,19
1544569200,12976450,4846350,18
1544569200,13002050,4806150,20
1544569200,12931750,4829250,30
1544569200,12950950,4848250,19
1544569200,12944750,4868550,21
1544569200,12951150,4803150,13
1544569200,12989550,4822850,16
1544569200,12970450,4827550,13
1544569200,12970450,4821250,29
1544569200,12951450,4810550,18
1544569200,12964250,4808550,18
1544569200,12964250,4830150,15
1544569200,12945150,4832550,46
1544569200,12951550,4847850,16
1544569200,12951550,4823650,17
1544569200,12977150,4853650,30
1544569200,12945250,4871250,13
1544569200,12938850,4855750,12
1544569200,12951650,4843750,14
1544569200,12977250,4827950,28
1544569200,12932550,4810650,11
1544569200,12970950,4819250,11
1544569200,12951750,4849550,24
1544569200,12990250,4826450,64
1544569200,12958350,4817450,22
1544569200,12958350,4830950,11
1544569200,13009550,4895050,19
1544569200,12951950,4800750,14
1544569200,12958450,4791050,17
1544569200,12964850,4820850,14
1544569200,12964850,4828950,20
1544569200,12958550,4832350,32
1544569200,12952150,4827750,13
1544569200,12984250,4855350,37
1544569200,13009850,4892950,22
1544569200,12945950,4825750,67
1544569200,12945950,4802850,10
1544569200,12952450,4833450,11
1544569200,12984650,4855450,34
1544569200,12946350,4854250,92
1544569200,12946450,4852950,34
1544569200,12959250,4854150,21
1544569200,12933850,4844950,14
1544569200,12933850,4823650,35
1544569200,12965850,4841350,35
1544569200,12953250,4818450,23
1544569200,12959750,4824750,88
1544569200,12966250,4829350,27
1544569200,12947150,4849850,21
1544569200,12985550,4887850,21
1544571000,12972850,4825150,21
1544571000,12928150,4874650,17
1544571000,12966550,4816350,60
1544571000,12947350,4829150,18
1544571000,12972950,4825950,78
1544571000,12966650,4824650,15
1544571000,12960250,4842950,22
1544571000,12934750,4846850,40
1544571000,12947650,4819250,28
1544571000,12960450,4812450,23
1544571000,12973250,4833750,40
1544571000,12966950,4818350,31
1544571000,12986150,4857350,22
1544571000,12935050,4829050,43
1544571000,12960650,4836150,31
1544571000,12967150,4838850,43
1544571000,12941650,4819950,27
1544571000,12954450,4810050,23
1544571000,12973650,4832850,46
1544571000,12941850,4851250,11
1544571000,12980250,4848250,20
1544571000,12935450,4827950,25
1544571000,12948250,4822250,142
1544571000,12986650,4823450,70
1544571000,12999450,4798250,11
1544571000,12967550,4818550,13
1544571000,12909950,4798850,13
1544571000,12967650,4837950,101
1544571000,12948450,4832150,31
1544571000,12942150,4823150,51
1544571000,12954950,4800750,15
1544571000,12961350,4854050,31
1544571000,13038150,4858550,10
1544571000,12942350,4820250,13
1544571000,12923150,4797150,26
1544571000,12961550,4816550,55
1544571000,12942450,4818950,52
1544571000,12955250,4814950,21
1544571000,12955350,4832350,18
1544571000,12987350,4825650,21
1544571000,12961850,4839050,18
1544571000,12961850,4807950,21
1544571000,12961950,4816750,81
1544571000,12961950,4811550,16
1544571000,12949250,4845350,25
1544571000,12949250,4841350,95
1544571000,12974850,4870450,12
1544571000,12968650,4803750,18
1544571000,12962250,4801750,27
1544571000,12955950,4820450,39
1544571000,12968750,4829050,18
1544571000,12968750,4837350,78
1544571000,12981550,4827650,11
1544571000,12962350,4829450,235
1544571000,12962550,4807350,20
1544571000,12962650,4808150,13
1544571000,12949950,4831750,10
1544571000,12962750,4849550,20
1544571000,12950050,4790050,37
1544571000,12950150,4817050,42
1544571000,12937450,4813850,12
1544571000,12950250,4840750,32
1544571000,12988650,4832350,16
1544571000,12982350,4823650,22
1544571000,12950350,4834750,25
1544571000,12963150,4816250,13
1544571000,12944050,4826050,28
1544571000,12950450,4797050,14
1544571000,12988850,4821950,32
1544571000,12956950,4834450,18
1544571000,12956950,4837350,98
1544571000,12950550,4823050,80
1544571000,12976150,4803750,33
1544571000,12925050,4832950,19
1544571000,12937850,4863250,10
1544571000,12950650,4838350,30
1544571000,12976450,4830650,13
1544571000,12989250,4824750,90
1544571000,12938150,4872950,22
1544571000,12957450,4825250,10
1544571000,12951150,4802050,11
1544571000,12957650,4820050,35
1544571000,12951250,4830150,27
1544571000,12944950,4822350,119
1544571000,12932350,4810650,12
1544571000,12945150,4840250,37
1544571000,12945150,4830650,49
1544571000,12964350,4829750,19
1544571000,12964450,4813050,16
1544571000,12977250,4832850,54
1544571000,12932650,4828350,16
1544571000,12958250,4811150,12
1544571000,12971050,4822950,32
1544571000,12939050,4824250,34
1544571000,12951850,4824250,119
1544571000,12977550,4840150,35
1544571000,12990350,4822750,22
1544571000,12958450,4830150,13
1544571000,12984150,4886050,42
1544571000,12939350,4816250,22
1544571000,12958650,4819950,17
1544571000,12984250,4886050,17
1544571000,12984250,4823650,35
1544571000,12958750,4812050,21
1544571000,12971550,4806550,34
1544571000,12990750,4895550,14
1544571000,12958850,4838050,14
1544571000,12958950,4796150,14
1544571000,12958950,4809350,11
1544571000,12984650,4828650,16
1544571000,12952650,4840250,37
1544571000,12952750,4829550,31
1544571000,12965550,4816550,41
1544571000,12965550,4837050,69
1544571000,12972050,4814550,59
1544571000,12952850,4817850,31
1544571000,12959350,4857650,71
1544571000,12965750,4822150,28
1544571000,12972250,4834850,64
1544571000,12953050,4829550,16
1544571000,12991450,4854450,13
1544571000,12933950,4826550,32
1544571000,12959550,4834650,167
